IDLink,SentimentTitle,SentimentHeadline
vBxldrOYp0,0.5562802099832065,0.1713192957533674
RRAm2b2aUQ,-0.021980945014135854,-0.13385876152037313
cHb72VHgnN,-0.008560009296497776,0.05529734655047125
q9jDQTaoq4,-0.26904427652498586,-0.03690170173650323
NAVqprKi40,-0.08263803129036675,-0.15312249293528638
YxC22p32AG,0.009270533494005133,-0.05116404418899044
a18EqLxuvk,0.06255887195122219,-0.06859126877342583
oJf7zwLyDy,0.13867593242831505,0.014496770590247725
zQfJhj9obD,0.022116154481388487,-0.006111504974026974
HaYOWweci2,0.1567851142024753,0.04470148811401502
zTrISxVNeD,-0.007163463924484952,-0.042655845643504484
1uJpkMa2WS,0.16714372494658275,0.19748932026450755
5VyttenJUO,0.03705508090995309,-0.13288620325413208
un4nGNfEfw,-0.024233734039670482,-0.10649120267928235
7KUc5DRaHx,-0.004741176931849788,0.04905150106343342
KniAuQidXb,-0.0718534211823084,0.09789297540939397
W5pimrJoOx,-0.09655350290026773,0.03856951577591766
IdZBaimtv6,0.48067250152403873,0.14395140489357672
h1Uk9rCdK2,0.1545655084068774,0.08970350762730177
TMPoAedkn0,-0.018193850994016478,0.12200125361095028
I5lEOW2YV1,0.3431418479332795,0.1714907315733743
vqJWfwwFGO,-0.05830457741503535,0.04104542626705841
oBaAcGXE0n,0.17946804737993682,-0.0527027399932037
7DXuUauInx,0.14734660371176797,-0.05950693568694526
uhlos33r9V,0.14169754217592875,0.09874026275983679
sDViq1dkHO,0.4938147780223705,0.2139097139815505
fFvgc2faGp,0.0312377572924992,-0.06440132626429287
wzoQVz2Iov,0.01881099280153752,-0.010636347518796593
4ease1G8v1,0.6308108856197601,0.2881949350402919
4R3kTcUb7K,-0.0014134176444213116,0.010710010608158675
lf3MVMEkX1,0.007435801120525741,-0.10096641715148505
T1HZCOQBqm,0.35888050128194754,-0.024546571305452104
xva4uwE0ts,-0.13421299049169597,0.2761633920313356
ATjls4yob6,0.08329927069904355,-0.04359315373066052
lEjqozhFYA,0.0062871778490847,0.09989971222154238
pqdDIPC5j1,-0.041293909314927324,0.027666119081365806
Kxukt1k2XL,-0.17002491569882705,0.00483671024710626
k8K9kxuJGD,0.042937172648749494,-0.2459913078551726
aAqp1eXrwP,-0.005077897380731788,-0.0833972931260293
C6SHD1gEqo,0.1443177706279158,-0.08628315547280865
VTbCnr3dPy,-0.005511091743510808,0.05404393383161939
8LRUZQzFHo,0.057619807240648066,0.05703249065077959
C3vxoIJ2Yj,0.4268247134152292,0.28866615681709157
4gn6Jpdxhx,0.2858235282670429,0.14963497917138252
ilykIv1Odl,0.0010552121908691259,-0.07054574537656444
GSYtIBDQ8v,-0.04122997547451854,-0.16182306754479575
PGu87cwsAR,-0.05072400448634916,-0.013132750050968645
feYTNeqWmp,-0.05024064879795083,-0.13883637658305492
yikfIqy0Fc,-0.021770309978906943,-0.009305168442656827
leYv0R1saS,0.09665635270147845,0.014816130432676294
cSxc1cDksb,-0.3008047372252679,-0.29871427508196685
8HBkc8q3gQ,0.09885923658562593,-0.03973758931765517
HHy3jx3wsw,0.028068253812283023,-0.019539709444764717
48RScCMByY,-0.15419340636521528,-0.22205325581566793
zm89HvM6XP,0.007940522466702331,0.008336860166496589
ue2R9g6qhu,0.02090471052689011,-0.03262112183593366
rxoOFaUdEp,-0.12019466874208301,-0.18377976013825903
tvp6cJS7Mi,-0.05808079179411105,0.0016708402622045634
o49poWwVK0,-0.008252344851520897,-0.04100876097734263
DiNSaAeFyl,0.013865192919858056,-0.04936207666125271
eyUCDsLbjP,0.05209850284062924,-0.06354054308623053
XzhLWlrkih,-0.011513750590949844,-0.05292308507802997
iTQifTMEKz,0.368091565207249,0.08361742057082097
3lUb0HVzzx,0.055292389557953264,-0.08622410605003362
L2ZCtc0rjt,0.3345703057777074,0.2008461208970692
DwytSu1uw9,0.5291553750537769,0.22698784649315046
FS3cLyxpwW,-0.0954308288698745,0.010469426578528021
jObrIFgSOl,-0.06822204134886695,-0.014640236222841958
HrwkyUvD1q,0.11438521103706756,0.008282598587446864
C4PhDnpq0X,0.11155263775310692,0.0632818125414604
vRfJtcXDhJ,-0.1697808263914342,-0.20119424233045774
FcTXrbTjom,-0.032881797710763536,0.010553666963603603
5YPeoA9hVe,-0.04317088572300987,-0.05118180182966238
kZoA7V3qoK,-0.09981174227599675,0.01971362983678103
ApTqm7g0NK,0.04489613874494079,-0.08167401530110915
fJwumWmGaO,0.01613478897968303,-0.0895738418780763
203WPQiQqX,0.14007569837460931,0.25061158618674134
bWDWOPkTgn,0.22335564909648045,0.23888578855320708
2kNdJxuLj6,0.36441597049435887,0.13814864810506156
COABjN0EGn,0.042957857365945595,0.07259004275840004
FfVsUfJKuw,-0.03561453836454245,-0.11603093709115346
pOYSboIebm,0.022793595615960813,0.02246278046511642
iTmyoy8Ehn,-0.05272241261665471,0.07456156362686399
xljh9VeXJI,0.3201622556936003,0.14656067933108113
B0IUgx5PwO,0.2900345749845849,0.15378124386569048
6pdwOJfq9O,-0.04527101510006529,-0.051486849966622186
8xUh75o9gn,-0.08775811080788966,-0.016484657779357353
kNMbraTW3Z,0.1145598012817085,0.08468757019777617
sRBRzGsOyf,0.05233941419293657,-0.25471053706796276
c66mKtprEJ,0.2644681431222617,-0.14472476597132372
4FgxqHpxjf,0.0009560649618576451,-0.05481323972415244
t9TjhZI3Yc,0.023700835972653243,-0.0013310146500616696
mSd03V5v1l,-0.09415510901268563,0.011610121845405275
jP8MrwC6f8,-0.11269534536054888,-0.008985936811257544
TJbwY3qmMJ,0.06320749842095681,0.0017327184243353666
ZRKSyeua7W,0.01970289880430796,-0.06324804960897928
oqQEd0F3mN,-0.08311603329977925,0.3057176601213623
cGHrK8mBXx,-0.12093882277570922,0.09380840342907239
aT2bDfqFje,-0.027613666918714704,-0.03593035271826531
07KkFrVU3F,-0.03591092843961886,-0.1341395939616789
nhUiCmrWBv,-0.012851361785174412,0.028188847687832683
THwOz23bO6,0.370185728588512,0.047513783786939545
qBOXxuDVQS,-0.19878014905572056,-0.10391846893342124
ODLY1g1umc,-0.1760257905158472,-0.017666069149380525
W58kI9Nawq,0.01346836079340023,-0.01616704143004365
ERXraDsv4V,-0.05227272823493674,-0.12016449463784651
w9Y8rPH9lM,0.02515509765584784,0.14758860334604612
9ZvpMXqEiB,-0.039991861815439705,-0.14671042186992173
9zucTzAV5H,0.03991311852336689,-0.04898196463673592
6fHO2Q92Oj,0.19635395006074688,-0.2290540434055663
zZmCGZkznT,0.17485735613470124,-0.0779627590240462
fvdNjyJvxd,0.09510058164169057,0.08020823082110437
k0r7npUoUe,0.2009753196469517,-0.07031251430708377
fizIyLHfjl,0.10215334166023385,0.10568102515036727
xxx3aN3Uvh,-0.03446293588834695,0.12745931313285758
92SFCz3488,-0.04283899879052133,-0.027364832403951378
lunZEhwjdp,0.09424583041290803,0.17268235083975847
VGrcP9nPNI,0.03304973116531665,-0.03020139004843843
s5H0ZJPZji,0.01885965350361109,0.15554932381683345
JNvpMalYgC,-0.057635629911658326,0.08529655503365613
a8oEjPnrkN,-0.029689150537646466,0.04807515957300239
UuEjGkXP35,0.0648468940862295,0.20515199865250522
DoS58QTAGb,-0.036469995840231195,-0.13461816235390994
m8R4R6nVEO,-0.13612319261959785,-0.08261933677723482
docmrUEgLq,-0.045281794694668004,-0.06271199589394359
VJXP41aU0x,-0.11372556596460659,0.07766137135310869
pvzRdPpFB7,-0.07656406195169684,-0.010221827384836388
2xe1o0PuZe,-0.14981278674880547,-0.03162151191490769
hIidB6xqsc,0.31238905631991065,-0.10589929898966884
kw3XbyC15V,0.08483092208606856,-0.13461134076774534
j1q6lwtAe4,-0.04847164286780786,0.045217418787930744
u6C2P1DVi7,0.35281784263244725,0.2480714089590087
MdRnLwQ1Xq,0.08686437002243287,-0.33986849520879236
fov6ZYKdWF,-0.11049481071902437,0.04495417912568239
c7S34T2HpW,-0.0841886540984991,0.0006304244969587494
MaxzpECnxN,-0.13868623333481395,-0.011862731267770849
91S6z0DdNr,-0.04097926974191277,-0.07222374238417423
JPAdLjfi1f,-0.12550259644767234,0.023591506587527962
wR4TsrgXam,-0.022031049932760664,0.01707454755204158
yV8RgcCcww,0.05829963103408341,0.053822916209777485
kFT4WDNZXj,0.02985541098112222,-0.022476224035506046
i05lNzPUJk,0.12991266052745998,0.1109647438649768
6g5L0QzRCC,-0.0758106072054485,-0.021338373899649453
LinBUUMKvi,-0.023744739776164852,0.08346412246316962
EU6WjEq87L,-0.06715889236422533,-0.25071291611668045
tWkF2QrLpV,-0.012169202115374068,0.12710983305850904
5B1yZdTr6y,-0.0022060348859374197,0.07136192869348552
JpJVeRu5h7,-0.050104320121296356,-0.12674656657343794
rEEk6Vng4G,0.0507087335150036,-0.07184571219197575
9Ay8GefaUb,0.12311604334430101,0.08318284742273604
H6iMywjPWe,-0.12768096939767806,-0.10598895224101641
vIkjwr8R9s,-0.058343276481548786,-0.12175098152195113
HLcKyeaftr,0.06845561253042895,-0.14833568536252092
Z6ae7PrrfS,0.1349894293756346,0.011329227185189056
7rKfCBLW77,-0.06247388042546875,-0.2754903075068481
5blcD3f4Oq,-0.04607846079223074,-0.02700627814636857
704jw1f7Zb,0.06212233082325069,0.08782448711848855
vqtxpy3GYT,0.005402101469120114,-0.023273472487706705
aOADiFmR3U,-0.06926495886057378,-0.005190660136209016
zQ2NsE9m0S,0.01981607229061991,-0.038559054320463554
TvcoZlKc6V,0.07805371006173759,0.06676704774196608
OYYEnn4UGO,0.06129405402659241,0.06972369890773492
zGcGdoYCpo,0.15860048143793765,0.1733019888007184
pAEU63jslG,0.03996657806627195,-0.060624018226754936
T3tM9g0BQR,-0.13597654894817324,-0.05404024348912588
mshdY25pas,0.05250607972507114,0.017833079278961772
2XIumjnwkR,0.04637417417947744,0.03355754078135259
GbrHjLgXF5,0.41424679975268974,-0.028255469875410902
fDhAQwWHVx,-0.051431319076849946,0.0885180492565039
byEIM4FKlX,-0.02115973084066274,-0.09205854247115668
lsr7FPXHD3,-0.044396589595020824,-0.02327715560072772
cOblKXjzAr,-0.19103589431423185,-0.12177592724318663
YEVUgbUyrh,0.026357868950319285,-0.07226018197685019
lj5kpEnJuH,-0.0031462661619285487,-0.057519003099816744
3bGKdKZPfn,-0.14948028789760898,-0.13698552044701154
fkA8bFjKgo,0.026508746566774873,0.044272028714454334
4osQC0Kzd0,0.28240734259677414,0.035719384527035436
qs4DS1qruW,-0.050666481488090206,-0.011696545669958168
ccgOiNrnwj,0.04876456927024152,0.055483820033588205
GouZcE9JEN,0.04930576504107978,0.05386378463880505
yzkPgBzr3e,-0.1209918391093305,-0.1815461836518314
WZIAvDadRA,-0.07757068979730859,0.07750159997996542
51NAVgr9Xp,0.22118482437368966,0.017533335798690215
FVoYMI6txO,0.1960556328077258,0.04437976167440859
6CPwz1Lc1m,0.14510448016186983,0.11471669131277441
d3iOfYCwl7,0.011434755994971922,0.22208184594720903
H4fPfLGkyO,0.07448346827069595,-0.08134590247173401
1wotgmqRaw,0.075698077674047,-0.08330208041397039
R4zvhHlbDR,0.08839046857543002,-0.031356939359643884
KQgkinXycM,-0.0103021322811903,-0.03817091540705354
jPkbsrERNB,0.4436569670357915,0.1797046633853629
nTjIhDy95S,-0.07706492573407848,-0.15217616519654759
aI5E0JN2Ce,0.04707732837198483,-0.10724064812464221
EOyETVV0xc,-0.08448502737022201,-0.08020095410914949
1KlwE57UDF,0.22961712540527576,0.1017225242214224
7ZLob5hhHL,0.03782048597246346,-0.06455618730577065
xShLA5BWC4,-0.17968974465332999,-0.2818672020598934
pHojPCckam,-0.09040918671211862,-0.006461179413229344
sX7xaQOgl0,0.054262900626643754,0.0694131690289032
dmjAGuDRJd,-0.0933538577753458,-0.1530573668710214
IWEv19rsHg,-0.021189695951353497,-0.10317211742074511
CmYVhFRgIX,-0.04776102604295568,-0.13183005065599906
dysheYhfsa,-0.05654490843830716,0.05899431178635156
u2VLZpMy4o,0.35756169482787137,0.03845576210475184
Ku9Mwsr52Z,0.19470863094279625,-0.039069070171154206
uGwmgUcEcp,0.026951538053258336,0.014191701992267151
uVGUjnFZcQ,-0.06499975236855535,0.13801354345160088
tOpWwbV25H,0.18008610712298165,-0.11683957224622446
Id5KiZAxsf,-0.010730517656265218,-0.16930055611822803
9LpJigc1G2,0.08657054445684186,0.19761704524927043
FJxbRBhuRG,-0.1216083920739276,-0.027802891873801347
mt6tCmdslw,0.10430387791660933,0.17177036228396786
HVHUz4zJzz,0.41424679975268974,-0.04087027281792162
IALwDCMp7v,-0.10213166789600805,0.04073632987093487
LzF7ZMx39v,0.022105089000216193,-0.09522188467107227
UyIxzAZlIe,0.08473565377631931,-0.11773187279346073
rifgmSRe8Y,0.04164066243658254,-0.08884427779259915
phbD5YD9oJ,-0.003344773554442324,-0.05551365776369445
ITbVC7Krmh,-0.012914371018106299,0.01583446921626598
8PEERgDW0E,-0.17059206096882593,0.07806454596468168
DuyL8IkMxG,0.10169422462087897,-0.03556919894946926
lBywt2hiEy,0.130691312275976,-0.08768229818476284
ukaplDXNmf,0.10008645789685115,0.01661074362487186
pTRcOAfIWI,0.04014954836408724,-0.12549597980724492
LDMpsc2HEo,-0.04864986073847427,0.1374462137170117
F8qFcXWBas,0.12272659551403317,-0.14921395375557278
SDdA4xJIYl,0.013083739460631755,0.03761795148612258
QUF3ztVg4e,-0.025599144043458755,0.04023709014805385
LFpB8vuxb5,-0.016106588158041803,-0.029962434532267844
w8TwadnjCj,0.14479203980610353,-0.039737207859833514
Jm2efX7jQx,-0.25330045425294573,-0.157697859157236
JxZ4miIIRx,-0.17283470178671526,-0.20213806388367023
4LX429RmPi,0.11777211264306967,-0.02815193186319778
9VdSTSvAgz,0.041908560327284655,0.09495821545111711
YBsNw2FjKG,-0.06975156760556944,-0.010168680496606314
gQEIybDk0S,0.02715906827225414,-0.00902901578002633
e11lHalot3,-0.1305049524853078,-0.020587039610117396
BiRiCj35gf,0.04846181856915292,-0.028508693832303336
5kUQH7Dspl,0.15445372091498905,-0.06435755075702053
Xg3T78zePN,-0.056566571536449534,-0.10873597378522512
vbWw2ZcvVQ,0.05381313163090029,0.03089247806398407
b7lTUckFRS,-0.01082266819472891,-0.0350605503958541
EgDaF6IiTr,-0.08621226657454903,0.02774859640706416
gojnYTelhh,-0.020873009460928984,-0.12375098723506607
92Mis7znFA,-0.023683600236156947,0.037902378511511
TaFuUXfxxQ,0.14819001469783685,0.14477332643239182
6BQU6SzDx2,-0.07106752651831616,0.10409073227181088
1vZcdhiVb1,0.02081931646405272,0.1068305040197111
ltGJY2k7bS,-0.00714387456391136,-0.1459307708599444
pHuvWI1p6g,0.049102079743179414,-0.038797159726067995
vLctkk21Gf,-0.00947537304053328,0.03925384210490826
W2DoTLHKzz,0.24597554447156847,0.25956041974381655
W8iG6qOnsD,0.0149444051837242,0.02885298284792258
BcjvgLj1L9,-0.03730710693799935,-0.05438052730412847
hPGYwgIKVa,0.016829850788853472,-0.03306875846756345
e1POra9I6c,0.3620984860593399,0.22436449832988853
tN68UJ3uUv,0.14315773927533965,0.0010926026877107822
vG7t7dZfV2,-0.03646943815886521,-0.016247579480090677
LYmhatBTvP,0.017432949687565914,0.032758419606483485
kzcvGp69IZ,0.005371961800247873,-0.03946920110159726
D8u1vanVWw,0.011873073238546875,0.04291257193639948
C7sXkNSzhu,-0.16095871861394548,-0.2068660460587235
jA2HaMHuUY,-0.09603910747066693,-0.14869292253456595
rZ3RWpljU7,-0.012798689360906418,-0.10473191101306027
yfOsnLORBA,0.1443324151739115,0.056205406218585593
OL50SiLFvK,0.025405008872426933,-0.07861736644769945
plYZ6vWn82,-0.08484404362438072,-0.06777114899721276
UL7aEtwUXj,0.06392633877313522,-0.04659367909281171
R5zm3gEDQe,0.04892338705374545,-0.09478024783896
Yjku9b4Dw5,0.0007166679829381135,-0.005505323918600369
GSqbXB2r8U,0.10182742551246297,0.031020192277344733
JLSiHPpgAP,0.03454621333680831,0.008935767491022546
jniaHpOrDy,0.023744774735681182,-0.01129854633679099
lr4RzrpHj4,-0.09439600537891824,-0.041565843562087194
7cDPyHX4f5,-0.04676586100621376,0.10193050314890183
JH6JdN2yxw,0.1702357845188045,0.18185681556845718
aNMfB6yqzb,0.004038718475203967,0.11487252249535627
YaY72vJQR8,-0.07676930772807422,0.14137405853011398
0hfqKTZYXl,-0.005046632503133249,-0.07229486051890849
emK6BF5Tfo,0.01379428591891035,0.020041562457801886
XwU35gSDSU,0.06526775034532105,-0.10776925462272396
qEBQjZhXwD,-0.010897806826021749,-0.22926565133235655
wuaXrU4w72,0.029303053525214177,-0.07860750197394609
cXOXZUZFfn,0.07905592245669336,-0.3567944571484912
fb95dK1gay,0.07968565994445914,-0.21441427375233907
Ez8YJvEQqM,-0.03228976386975806,-0.1362492031671405
TPG1eCiim8,-0.059913850574832825,-0.07842967447313573
z57pX8mMuD,-0.13245457521444043,0.0461862977133088
2iqY4aRTCC,-0.09913485495675546,-0.03807220214885698
mc0DoBhFQ4,0.00564226022504492,-0.08454298305939198
CR6jy3wsgc,0.06912803017743886,-0.007783841536678531
Qqr0CFkdq6,-0.006142203892121452,0.022386596356124798
a6fKxoOV4w,-0.1457132148885107,0.05335802504472453
X99dt1M58Z,0.06925274277052093,0.06552601544243483
dGDT1w0XzR,-0.0511582839411157,-0.06627614993539915
36KHbsmIWW,-0.007593448631405073,-0.13920022432093682
9HWNSw5c2n,-0.08829616082463268,-0.06146712269464109
1d3ETFpzjT,0.021584070756088872,-0.09013498083012303
3OWvUlLqKY,-0.03176005995343473,-0.25363175107401004
gXBYKE3NQx,0.009934683472237433,0.006017445957683568
HxpyLWLz9E,-0.09603935262697073,-0.1644933232147906
0dGlWywx5X,0.034708996914775775,-0.025974158657149877
UAluofvP9U,0.07243430486099504,-0.004805741842477888
hD2fHDyPrA,-0.05410480953881633,-0.048801766400517935
5xs9wrX0Zj,0.10262001032349792,-0.02587345264713492
M9lNMyZbrL,0.057524767477142566,0.09388713569796263
GeXTPVlWx8,0.04871378116917428,0.08726826235675599
87Kf1REUw5,0.11608663535919994,0.016969786273818108
NsR2Ms7hko,-0.13396532767612085,-0.13210365245846378
0gYivSnj5K,0.02072381225806588,0.19863320361162318
px2W4eSW66,0.10486009152896864,-0.016316069378343196
a1NOK1smJD,0.0849371676562256,-0.019786903701798256
9UjABH6jSV,0.14899369455343103,0.18185681556845718
fsIpjr4KHa,-0.017340992890696492,0.004832430540672228
HzV7E1ZA0d,-0.055298965457394086,0.022175012246248592
HY7ZynrgeG,-0.05608001943945945,0.017283425898152398
w0itHe1VmE,-0.14765003249743983,-0.19724041094121986
NT2LLAwgka,-0.03442376909469941,-0.03815931632934589
7K41ANw40m,0.027814524364425917,0.056382544335648835
AStWzyGnlW,-0.0025149078161997313,-0.06059213420433622
L9xkyp0GYu,0.07170894315923246,0.134631250505733
Em9q1fPo14,-0.004930585211867462,0.05818038420218309
kcMIkBEX91,-0.0027054254903711716,-0.053374508517615264
x3h0TUNb5E,0.13222380729216288,0.0778159097185886
hqb59n2DTo,-0.09754949933323309,-0.23884590466931177
AhTCIEyrPC,0.01651373848353529,-0.12146034657155586
o3up5aoKMp,-0.1332233538856883,-0.23923813196972227
blOdmoFayA,0.07139574497971292,-0.14241157456558007
dCyRRSxoRV,-0.1027007120868733,-0.3052118589447
vzhe0lRJ61,-0.010044012744735462,-0.08205065553214425
jpgvxriUTd,0.03303093016065757,-0.14158935701315484
oXtSAZZR9t,0.015901844423527035,-0.14570028883341732
mvM6gCXOsH,0.014960069014097136,-0.03396187065482054
tVTcEWNN4F,0.03737476067935874,-0.038598588537602736
zqIWYiIl88,0.06562648204958321,0.09473764438166236
GrEQqFOrty,0.04727300289833285,-0.05660208107141125
HRF21TgAKi,-0.03169942014764886,-0.015495813257618885
g57hUgV5fj,0.07713193415623071,-0.07063993095383608
VBnYPtYrQX,0.016044970702473783,-0.1050402110455319
j08l4QIeFk,0.03835839726922664,-0.0776882161849534
g54ueMRwyF,-0.0873928580138038,-0.14825100938700816
wbUPrZE0a4,0.0896195849623891,0.04147357874674759
FinCozwfXe,-0.021304811764547626,0.06570522673567715
15x4N9z6a2,0.04545413085872074,-0.11013498907326547
n0zxF3fYDr,-0.006518726046676901,-0.014506879313099734
73wffh6Djb,-0.0646871021972534,-0.013408036022026781
lc5IiMujXg,0.06423419734491971,0.11491713312056477
8133Dojmfj,0.047836592400592806,0.09624718337211717
xjlzLWfNAD,0.05961059850255669,-0.0994226389038946
3iTvBZntIH,-0.009316622749608849,-0.017908991523361513
cVwjRpsyIC,0.06528702674140759,0.014620151573927112
gEHvJu6WYu,-0.21964294123272307,-0.01564919831012521
GUdNl4HxNl,-0.08293707811016546,0.023596041020927834
nxKPAkT5tK,0.03693921657487881,0.08739449699810163
PkF91Uyr2Z,0.048901587858484225,0.011249849623908993
XyyusVbJG3,0.009006651334474487,-0.014143501738126656
0ofNc53VwL,0.11027411142128052,-0.014679720770531732
01ZzE1jk2y,-0.03219414471934874,-0.016446290952461088
bgUWXEio6K,0.003875747265534857,-0.08676685844891588
0yVw7hnErq,-0.0015593516318080577,-0.009631493466302089
1ViVa54Rth,-0.09258169193965103,-0.24058373078419804
0Hm6gmxqEO,-0.09326399250814414,0.10398553376239779
FNqPPcPDzd,0.15744291759511136,0.12682090309073163
6GQjaf5Jpl,0.0059938846536426275,-0.05494494040637331
F4ENq6fGjr,-0.021432904154382978,-0.14158763030258803
NawVLb0boV,0.08271156254288302,-0.11053471625178099
aU0ObhVS5j,0.1736775192766739,0.009785807114424373
uYHRoqiif3,-0.09209990566520597,-0.05011882378923612
6ze1tXZZkq,0.13753627919129016,-0.012034615893429326
A3cOB2lAbr,0.019123110410460057,-0.01816807683751966
i1jPG5vAD6,0.12511999957316883,0.022565561184398363
cFV4l1A0t5,0.0991330786944286,-0.012876912595428044
LLyRmO2WMO,-0.029972719022786448,-0.049008528104360446
W8sB5MtVUx,0.10643071858086167,-0.015621483545224968
3GfH7hAU1P,-0.0035494691933482883,-0.17923295868609607
bTwslHt5OS,0.4767986264685493,-0.11567470392933651
9NzsbOuamh,-0.08867098506059887,0.018501652011349234
8bKiG221nB,-0.029608267041840032,-0.12020880269520157
FbQh0scMEc,-0.015184310571657757,0.02027535560805234
m8UdmdVolQ,-0.06261209822217118,-0.037943634922291865
V8zaJs5D39,0.15833689335773743,0.13285389904400496
TBoRkfgc5G,0.030839522874438332,-0.08323783725935138
0uHElNFqnN,-0.017923255845139537,0.050480926961847986
Su4oj7FF6n,0.00986417396504698,0.09305706837972304
eqvK3QquLx,0.008397645767552493,-0.2969129017290626
DQyh9tZLbG,0.09386592176338271,0.04358105302429477
DUrv325hrZ,0.2735609799360335,0.12627076482272143
p6UeMvnw01,0.171054261555807,-0.11212447100766254
zFDM3VnIKy,0.08758139776923073,0.12857411782876904
aI5SA8jHYG,0.18846073647654304,-0.011304422574423167
Yu0mFKy416,-0.018182688087568597,-0.13494118187046666
9jaX2MFbfF,0.10893015446277843,0.10604736972492325
pM9STMy8FO,0.017848818087676594,-0.07511029590728954
1Sl4BibgWZ,-0.0763036388622149,-0.004308923060968341
Jpv1cBLXXV,-0.008914029532573715,-0.06697596775227894
f7bIsqMDvi,0.010807533362224894,0.03387378270120624
ylxJobXaps,0.1724690349907959,0.08016794121377493
ON9YzBVQqZ,0.02542585643460667,0.01579815243573028
h7UyokcDil,0.0955335297173086,0.04176581984034132
WP4zzBbxU4,0.03272410220404681,0.06355666808868461
5RvqRELvLF,0.09822662221550889,-0.15350864392308514
UHWfb36T65,0.0520532506184192,0.031128564698619784
7tgcqsdVK2,-0.00442129222463454,-0.13541788030775526
gwbr9JeSTb,0.006019642027675576,-0.009354352659945279
2xw8QsSYAK,-0.027214605020519676,-0.014999174938678597
1d9VUdOVRk,0.09506709771034494,0.0034375760672514036
dPWtbA6b7d,0.10942636324515395,-0.0960534031731716
LxInVKwtEo,0.05369016614008948,0.00306328053284647
J4HWGwFQpM,0.3654628666876481,0.09853761772422502
exBiv5xs4O,0.011447140271676506,0.15345241905390344
IqvN9sR2hs,0.00780528401003347,-0.1287553517485292
cF11mFeU91,0.0048535641816156196,0.14082691892209542
a3ByHQE7cm,-0.17170574416259643,-0.15372526957841126
qnghMD2Lr1,0.0018840041668446682,-0.14829458226276898
5iTe2P9MEF,-0.040600926070008606,-0.0007729689108563476
GwlNOP13IV,-0.034828400982295296,-0.007994627912456333
R526IhcOka,-0.06718558480167068,0.10880407771616533
UYklbVQbyz,0.04824373812768873,-0.10809827129724545
n7QqECZ7Pb,-0.06854569723042231,0.08044468130694976
imenFELLYK,-0.11235411181925208,0.0027557842248917275
MYBgAfU2jS,-0.18845480628502886,-0.07630209488068915
VVkl6tvQhI,0.0030454483365569378,-0.03370495257140526
hwVo4Q1ecZ,0.250019326497918,0.04045987817815515
GtvWqTOFIc,-0.010156727043117392,-0.1482466200897662
8sEArdZFeW,-0.00936264310059164,-0.16320097734779104
6pmrkgtdi6,-0.11934137079251136,-0.05200956263192556
1zClLkOda5,0.1743181700200928,0.0063323110694326334
RrCmgUPKTR,-0.10747676177086578,-0.12956072385469725
rXEhc3PLZO,0.11247841927346253,-0.2293506946355086
h7k7UUDuiC,0.05677878016997763,-0.09830407931037549
bwDhbzTUE5,-0.054662602913168434,0.03692322767454649
BzE47cHrvK,0.023846644096219224,-0.02750516392848881
8mtWHOd6vp,-0.03892325598157752,0.009942258098902583
9dN6atTjtM,-0.18522342847483905,-0.14136851495843983
WE2w3lmhzB,0.034298994515451084,0.11168675272541077
BqYmjw563N,0.15921713763463877,0.07304109636583789
qA9pmelLWm,0.014924207163790528,0.08130178269094297
TQj0XRBKph,-0.11352157267321768,-0.15953855341447842
ZhMRUF48TP,-0.036507911212427,0.04377623560739807
NE7wOOaB73,-0.0025358950677879296,0.07707188421581204
Mv7PpjOxaD,-0.024493388925948056,-0.006453620979857279
DKPmNYBbLf,0.22290859128279167,-0.07096659239561653
PlCgW9RHLv,-0.11477315803775914,0.04222196115727059
2DafP4Y3lU,-0.03441750923666197,0.10909990384618763
Mg1pQE1np4,0.05405252016631033,0.006113448103224756
KWLA2CSDtu,-0.08400587301827049,-0.02256050875227731
aivDvE2QbG,-0.1997141139540837,-0.024443500633836948
S9LQQ1wUD3,0.2578362815289381,-0.1520587301633572
ARVEu9XrCY,-0.058881893233079075,-0.19312286718946697
jyVpl6flFE,0.04243081955587402,-0.05106736630430021
au4rXKlcjO,0.19106455492063443,0.05967841662984252
05CyuHGx3w,0.02953041268994271,0.0954248188736682
z1Aek71CZD,0.09546379301119458,-0.060376891681945155
LIHhm6fBsw,-0.10491114740233111,-0.09138079207192484
IFZQKdfZ6F,0.07170059335312072,-0.04584399804173164
Fc2eNEy870,0.04590480619726016,0.03754794647205843
WI48x2tbuR,0.3101102350844522,0.16881370392973738
CqrrKeFBvp,0.01983205517763893,0.0046057631223237125
EUIrsBfurj,0.06665374360562162,-0.023823055423849538
aqCg6CqPOH,-0.04725244413195702,0.017382476452552566
G48uLKCsif,0.16020258362079917,0.16706932491444565
j48WkuGudW,-0.007248738221862599,-0.06979276573249181
lKnuGJRcMm,-0.07611815095502786,-0.015767495484166463
Gr6MxS64Bq,0.07170322752479977,0.10809696669347953
OqkIyw6RzY,0.15603600553595703,0.06818152627356448
ZQrGzq4xme,-0.125096867483581,0.007313516756768626
MKuvqYumWf,0.03411885830591983,-0.0027428982824644413
QAzSauo6GT,-0.012842096182883494,0.15245259681003898
fPAIWOBvpS,-0.0965606177832806,-0.0003436258690893007
ZagCRnIlhE,0.06868426737079936,-0.05222407328288551
DaJaMZHOlH,-0.026557949944483114,-0.11665559072394376
Ho3KMm5Xa9,-0.05548485531332449,-0.06919209278043681
